DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-31 08:00:00+00:00,6949.4,2.333379736727273,6948.996140229091,0.0,0.8816666666666667,0.11833333333333333,0.44510000000000005,2018-08-31 08:31:17.454545408+00:00,17.0
2018-08-31 09:00:00+00:00,6946.06,2.430316505573771,6948.53849160164,0.046125,0.844125,0.10975,0.05790000000000001,2018-08-31 09:29:00.983606784+00:00,44.0
2018-08-31 10:00:00+00:00,6963.0,3.8975867374999997,6963.815736051666,0.026777777777777775,0.8854444444444445,0.08777777777777779,0.17906666666666668,2018-08-31 10:29:27.999999744+00:00,42.0
2018-08-31 11:00:00+00:00,6900.0,9.460974600819673,6930.814257252459,0.020166666666666666,0.8650000000000001,0.11483333333333334,0.24688333333333334,2018-08-31 11:29:00.983606784+00:00,37.0
2018-08-31 12:00:00+00:00,6927.92,5.647556767457627,6912.721277144067,0.03977777777777778,0.8275555555555556,0.13266666666666665,0.2604777777777778,2018-08-31 12:29:22.372881408+00:00,42.0
2018-08-31 13:00:00+00:00,6906.62,5.30917322484375,6921.641006107813,0.084,0.78925,0.12691666666666665,0.2181833333333333,2018-08-31 13:27:49.687500032+00:00,55.0
2018-08-31 14:00:00+00:00,6946.35,11.390128959661018,6967.749661588136,0.025333333333333333,0.8614444444444445,0.11322222222222224,0.26354444444444447,2018-08-31 14:28:46.779660800+00:00,37.0
2018-08-31 15:00:00+00:00,6989.4,2.9032763847619054,6971.148459893651,0.07566666666666666,0.8382222222222222,0.0861111111111111,0.13920000000000002,2018-08-31 15:27:44.761904640+00:00,37.0
2018-08-31 16:00:00+00:00,7043.84,6.881393790307692,7010.699509286154,0.0762,0.8390000000000001,0.0848,0.039040000000000005,2018-08-31 16:27:13.846153984+00:00,38.0
2018-08-31 17:00:00+00:00,7039.9,13.131577089508202,7051.664134480327,0.0492,0.8316000000000001,0.1192,0.09763999999999999,2018-08-31 17:29:00.983606784+00:00,41.0
2018-08-31 18:00:00+00:00,7035.93,2.9697804455555556,7037.230415580953,0.04758333333333333,0.8373333333333332,0.11508333333333332,0.11001666666666667,2018-08-31 18:28:45.714285824+00:00,47.0
2018-08-31 19:00:00+00:00,7043.46,1.1588318435000002,7045.5263893366655,0.02,0.8542727272727273,0.12572727272727272,0.26608181818181814,2018-08-31 19:28:26+00:00,44.0
2018-08-31 20:00:00+00:00,7027.99,1.7280202675,7024.8094188583345,0.04933333333333334,0.859111111111111,0.09155555555555556,0.15275555555555556,2018-08-31 20:28:06+00:00,43.0
2018-08-31 21:00:00+00:00,7028.8,2.0321659571929827,7022.287596208773,0.0376,0.849,0.11339999999999999,0.12052,2018-08-31 21:28:06.315789568+00:00,36.0
2018-08-31 22:00:00+00:00,7018.13,1.7360210567241379,7030.477772422414,0.014444444444444446,0.8758888888888888,0.10966666666666665,0.26749999999999996,2018-08-31 22:27:56.896551680+00:00,45.0
2018-08-31 23:00:00+00:00,7035.16,1.3748673372500002,7035.807548015,0.0,0.913,0.087,0.2023,2018-08-31 23:28:52.500000+00:00,28.0
2018-09-01 00:00:00+00:00,7036.12,1.7149861982352936,7041.694848764706,0.037,0.8602000000000001,0.1028,0.17444,2018-09-01 00:28:07.058823168+00:00,30.0
2018-09-01 01:00:00+00:00,7041.12,0.8834686267441859,7043.824195962792,0.1315714285714286,0.7621428571428572,0.10628571428571429,-0.04585714285714288,2018-09-01 01:27:41.860465152+00:00,43.0
2018-09-01 02:00:00+00:00,7060.0,1.1239504655813954,7051.182062951163,0.042666666666666665,0.8116666666666666,0.14566666666666664,0.19240000000000002,2018-09-01 02:35:04.186046208+00:00,9.0
2018-09-01 03:00:00+00:00,7056.21,1.1569668157894737,7054.665358336843,0.0,0.8321999999999999,0.1678,0.42108,2018-09-01 03:25:00+00:00,31.0
2018-09-01 04:00:00+00:00,7042.34,1.5510886030612245,7038.763731089796,0.054200000000000005,0.8778,0.068,0.04696,2018-09-01 04:29:40.408163072+00:00,29.0
2018-09-01 05:00:00+00:00,7048.09,0.5484456594999999,7037.550411007501,0.0,0.8748000000000001,0.1252,0.34750000000000003,2018-09-01 05:31:22.500000256+00:00,25.0
2018-09-01 06:00:00+00:00,7060.08,1.8725930228571428,7052.4406515387755,0.017833333333333333,0.8741666666666669,0.108,0.23473333333333335,2018-09-01 06:27:37.959183872+00:00,37.0
2018-09-01 07:00:00+00:00,7050.18,1.0530924143396228,7046.658215318868,0.024833333333333332,0.8003333333333335,0.1748333333333333,0.39206666666666673,2018-09-01 07:29:58.867924736+00:00,37.0
