DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-24 11:00:00+00:00,6948.19,2.333379736727273,6948.996140229091,0.065,0.903,0.032,0.0474,2018-08-24 11:31:17.454545664+00:00,9.0
2018-08-24 12:00:00+00:00,6946.06,2.458235829666667,6948.538976998333,0.0,0.8545000000000001,0.1455,0.3453166666666667,2018-08-24 12:29:29.999999744+00:00,44.0
2018-08-24 13:00:00+00:00,6963.3,3.8733685550819668,6963.586856465575,0.0522,0.8734,0.0744,0.14032,2018-08-24 13:28:59.016393728+00:00,49.0
2018-08-24 14:00:00+00:00,6900.0,9.303104132096776,6931.280700946776,0.0,0.8639166666666666,0.13608333333333333,0.5003833333333333,2018-08-24 14:28:47.419354624+00:00,44.0
2018-08-24 15:00:00+00:00,6927.92,6.238072811803279,6912.184722686885,0.017285714285714286,0.8559999999999999,0.12671428571428572,0.32635714285714285,2018-08-24 15:28:24.590163712+00:00,45.0
2018-08-24 16:00:00+00:00,6906.62,5.317228006721312,6921.3126226360655,0.07700000000000001,0.8735555555555555,0.049444444444444444,0.03165555555555555,2018-08-24 16:29:00.983606528+00:00,41.0
2018-08-24 17:00:00+00:00,6946.35,8.612772883103448,6968.009060224139,0.0,0.89575,0.10425,0.342375,2018-08-24 17:29:16.551724288+00:00,38.0
2018-08-24 18:00:00+00:00,6989.4,2.9842618593442634,6971.821389034426,0.027777777777777776,0.8507777777777777,0.12144444444444444,0.2764777777777778,2018-08-24 18:28:39.344262400+00:00,39.0
2018-08-24 19:00:00+00:00,7043.84,7.095682553809525,7011.449172939683,0.007615384615384616,0.824153846153846,0.16823076923076924,0.4375538461538462,2018-08-24 19:28:05.714285568+00:00,48.0
2018-08-24 20:00:00+00:00,7039.9,13.148183952812499,7051.7442604234375,0.054090909090909085,0.8596363636363636,0.08627272727272728,0.09615454545454544,2018-08-24 20:27:47.812499968+00:00,42.0
2018-08-24 21:00:00+00:00,7041.0,3.0123426028813562,7037.342413055933,0.012375,0.7948750000000001,0.19275,0.4447,2018-08-24 21:29:03.050847488+00:00,37.0
2018-08-24 22:00:00+00:00,7043.46,1.0827974480357143,7045.604740539285,0.066625,0.8470000000000001,0.086375,0.06688749999999999,2018-08-24 22:29:23.571428608+00:00,43.0
2018-08-24 23:00:00+00:00,7027.99,1.7484555649152547,7025.007036127118,0.061,0.8387499999999999,0.1005,0.174775,2018-08-24 23:28:13.220338944+00:00,27.0
2018-08-25 00:00:00+00:00,7019.82,2.0598949078571427,7022.3848267875,0.03271428571428572,0.8708571428571429,0.09642857142857143,0.20557142857142857,2018-08-25 00:28:36.428571136+00:00,35.0
2018-08-25 01:00:00+00:00,7018.13,1.7169365739655171,7030.350593468966,0.0,0.8783333333333333,0.12166666666666666,0.23393333333333333,2018-08-25 01:27:55.862068736+00:00,34.0
2018-08-25 02:00:00+00:00,7035.16,1.376999675121951,7035.314558490243,0.0,0.9362499999999999,0.06375,0.24372500000000002,2018-08-25 02:28:10.243902464+00:00,34.0
2018-08-25 03:00:00+00:00,7034.2,1.6823353907692307,7041.780358105769,0.016777777777777777,0.7724444444444444,0.21088888888888885,0.43325555555555556,2018-08-25 03:27:34.615384576+00:00,37.0
2018-08-25 04:00:00+00:00,7042.74,0.8210009964285715,7044.155976688097,0.030333333333333334,0.8610000000000001,0.10866666666666665,0.3011,2018-08-25 04:28:21.428571392+00:00,32.0
2018-08-25 05:00:00+00:00,7060.0,1.1239504655813954,7051.182062951163,0.03975,0.9175,0.042625,0.02410000000000001,2018-08-25 05:35:04.186046208+00:00,21.0
2018-08-25 06:00:00+00:00,7055.86,1.1341079610810811,7054.37765854865,0.011166666666666667,0.9026666666666666,0.08616666666666667,0.19674999999999998,2018-08-25 06:25:40.540540416+00:00,30.0
2018-08-25 07:00:00+00:00,7042.34,1.5312331448000003,7039.218412814,0.0,0.8676,0.1324,0.46494,2018-08-25 07:29:04.800000+00:00,32.0
2018-08-25 08:00:00+00:00,7048.09,0.5353539504878049,7037.489181470731,0.032,0.8991999999999999,0.0688,0.13556,2018-08-25 08:30:36.585365760+00:00,26.0
2018-08-25 09:00:00+00:00,7058.99,1.8621948440816323,7052.354852316326,0.0,0.8755,0.12449999999999999,0.3421,2018-08-25 09:28:14.693877760+00:00,33.0
2018-08-25 10:00:00+00:00,7050.18,1.0150991265454545,7046.501552943637,0.050125,0.8652499999999999,0.084625,0.134675,2018-08-25 10:28:53.454545408+00:00,37.0
2018-08-25 11:00:00+00:00,7060.69,2.5520119156666667,7057.1395937666675,0.04928571428571428,0.8168571428571428,0.13385714285714284,0.30464285714285716,2018-08-25 11:26:59+00:00,39.0
2018-08-25 12:00:00+00:00,7089.32,6.021977125087719,7073.903433759649,0.07733333333333332,0.8184999999999999,0.10416666666666667,0.07248333333333333,2018-08-25 12:29:33.684210688+00:00,40.0
2018-08-25 13:00:00+00:00,7058.97,7.050030340333333,7080.242121998333,0.025,0.8935,0.0815,0.05295000000000001,2018-08-25 13:28:51.999999744+00:00,44.0
2018-08-25 14:00:00+00:00,7035.28,1.5764743885714285,7039.380612830357,0.0,0.8987499999999999,0.10124999999999999,0.37984999999999997,2018-08-25 14:27:54.642857216+00:00,36.0
2018-08-25 15:00:00+00:00,7049.87,0.6862104711320755,7045.36655261132,0.0776,0.8328,0.08980000000000002,0.042420000000000034,2018-08-25 15:28:45.283018752+00:00,30.0
2018-08-25 16:00:00+00:00,7116.39,4.6374136288524594,7060.186611085245,0.057444444444444444,0.8177777777777777,0.1248888888888889,0.23543333333333333,2018-08-25 16:29:14.754098688+00:00,44.0
2018-08-25 17:00:00+00:00,7173.3,16.291758825806454,7177.534374853226,0.046,0.8286,0.12539999999999998,0.20922000000000002,2018-08-25 17:28:32.903225856+00:00,37.0
2018-08-25 18:00:00+00:00,7185.02,4.018156434838709,7196.065374116128,0.082,0.8651666666666666,0.052833333333333336,-0.050749999999999997,2018-08-25 18:28:32.903225856+00:00,39.0
2018-08-25 19:00:00+00:00,7195.95,2.1513255703278693,7190.970939665574,0.018625,0.8805000000000001,0.10087499999999999,0.24830000000000002,2018-08-25 19:28:09.836065536+00:00,40.0
2018-08-25 20:00:00+00:00,7200.62,1.7973227606557376,7192.491193050821,0.04733333333333334,0.843,0.10966666666666668,0.17783333333333337,2018-08-25 20:27:59.016393728+00:00,43.0
2018-08-25 21:00:00+00:00,7259.99,13.996432550819673,7228.5339671081965,0.0198,0.7696000000000001,0.21059999999999998,0.47973999999999994,2018-08-25 21:29:32.459016704+00:00,35.0
2018-08-25 22:00:00+00:00,7195.95,4.362746033090909,7207.878718732726,0.055999999999999994,0.8606666666666668,0.08333333333333333,0.03726666666666668,2018-08-25 22:28:37.090908928+00:00,43.0
