DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-31 00:00:00+00:00,7041.61,7.906019630627503,6997.958314536448,0.007217623497997329,0.9729519359145528,0.019827770360480643,0.037734178905206944,2018-08-31 13:39:06.568758272+00:00,749.0
2018-09-01 00:00:00+00:00,7208.98,9.01768189354067,7132.610927464234,0.006581339712918661,0.9758588516746411,0.017558612440191388,0.03252177033492823,2018-09-01 11:40:24.330143488+00:00,836.0
2018-09-02 00:00:00+00:00,7213.17,2.427362633364596,7259.172841219813,0.007385697538100822,0.9723481828839391,0.020270808909730365,0.030606447831184058,2018-09-02 11:50:19.835873280+00:00,853.0
2018-09-03 00:00:00+00:00,7262.65,2.9172217631668436,7263.457127867268,0.0066928799149840595,0.9762805526036132,0.017028692879914986,0.03363081827842721,2018-09-03 12:12:01.083953408+00:00,941.0
2018-09-04 00:00:00+00:00,7354.04,2.7159981195933263,7342.643094554848,0.005071949947862356,0.9772565172054224,0.01767049009384776,0.03953816475495307,2018-09-04 11:30:24.963503616+00:00,959.0
2018-09-05 00:00:00+00:00,6422.68,14.39272500638835,6926.7831271963105,0.00901747572815534,0.968095145631068,0.02288640776699029,0.04499281553398059,2018-09-05 12:06:34.485436928+00:00,1030.0
2018-09-06 00:00:00+00:00,6482.7,10.505526635930693,6432.886595740396,0.005558415841584157,0.9738841584158416,0.020555445544554456,0.04856475247524752,2018-09-06 11:49:46.693069312+00:00,1010.0
2018-09-07 00:00:00+00:00,6416.17,4.281045544191489,6427.509560354042,0.005953191489361701,0.9741606382978724,0.019885106382978725,0.0436813829787234,2018-09-07 11:37:45.957446656+00:00,940.0
2018-09-08 00:00:00+00:00,6179.98,6.956804057748976,6291.494256170533,0.005879945429740792,0.9752742155525238,0.018843110504774895,0.04282537517053206,2018-09-08 12:51:01.227830784+00:00,733.0
2018-09-09 00:00:00+00:00,6277.62,4.0640312062903226,6318.687588852481,0.0066352357320099255,0.971968982630273,0.021393300248138954,0.05031153846153847,2018-09-09 12:19:54.937965312+00:00,806.0
