DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-31 00:00:00+00:00,7023.71,10.643254943928572,6982.895058460715,0.007685714285714286,0.9716232142857143,0.020689285714285716,0.04155410714285715,2018-08-31 16:57:05.357142784+00:00,560.0
2018-09-01 00:00:00+00:00,7189.9,7.876051524185185,7100.5990316671605,0.006295061728395062,0.9759567901234567,0.017746913580246913,0.03270271604938272,2018-09-01 12:17:08.962962944+00:00,810.0
2018-09-02 00:00:00+00:00,7278.96,1.8373616349234396,7236.568539448645,0.007561837455830388,0.9725924617196702,0.019851590106007067,0.02984746760895171,2018-09-02 12:04:18.162543872+00:00,849.0
2018-09-03 00:00:00+00:00,7257.1,2.490772776320856,7260.935958367594,0.006459893048128342,0.9756085561497327,0.017932620320855613,0.03727818181818182,2018-09-03 11:58:45.946524160+00:00,935.0
2018-09-04 00:00:00+00:00,7356.43,3.3963736986728397,7317.19566317428,0.005070987654320988,0.9765925925925927,0.018335390946502057,0.04241954732510289,2018-09-04 11:32:48.086419712+00:00,972.0
2018-09-05 00:00:00+00:00,6904.85,12.024253601868788,7131.484220326143,0.009061630218687873,0.9681888667992048,0.022748508946322066,0.044435884691848906,2018-09-05 12:15:25.168986112+00:00,1006.0
2018-09-06 00:00:00+00:00,6457.73,12.306118176581029,6438.788642009288,0.005573122529644269,0.9745395256916995,0.019885375494071145,0.04711136363636363,2018-09-06 11:48:15.770750976+00:00,1012.0
2018-09-07 00:00:00+00:00,6400.95,5.346124777497436,6443.768341463283,0.006084102564102563,0.9743282051282052,0.01958564102564103,0.042248,2018-09-07 12:01:07.569230848+00:00,975.0
2018-09-08 00:00:00+00:00,6175.3,7.8004004928249335,6351.798711298409,0.006407161803713527,0.9748381962864722,0.018751989389920422,0.042043103448275866,2018-09-08 12:55:04.854111488+00:00,754.0
2018-09-09 00:00:00+00:00,6256.19,3.4618718070365695,6298.045101151072,0.0076305170239596475,0.9694022698612861,0.02296595208070618,0.052978436317780576,2018-09-09 12:17:12.711223296+00:00,793.0
2018-09-10 00:00:00+00:00,6281.31,6.591282545324385,6286.430229951006,0.007259507829977629,0.9707158836689037,0.022027964205816555,0.04433288590604027,2018-09-10 11:48:41.946308864+00:00,894.0
2018-09-11 00:00:00+00:00,6283.23,11.99700268249725,6291.918825338833,0.005419141914191419,0.9732409240924093,0.021338833883388336,0.05173190319031903,2018-09-11 11:39:58.547854848+00:00,909.0
2018-09-12 00:00:00+00:00,6337.53,3.5550486118237705,6266.1059062266395,0.008670081967213117,0.9710399590163935,0.02028688524590164,0.04033145491803279,2018-09-12 12:19:44.323770624+00:00,976.0
2018-09-13 00:00:00+00:00,6470.63,5.860291941421421,6434.919153316417,0.006485485485485484,0.9688748748748748,0.024637637637637638,0.05785375375375375,2018-09-13 11:51:35.975975680+00:00,999.0
2018-09-14 00:00:00+00:00,6528.3,5.136557566773163,6493.894631049414,0.005158679446219383,0.9749499467518637,0.01989137380191693,0.048880404685835994,2018-09-14 11:34:28.051118080+00:00,939.0
2018-09-15 00:00:00+00:00,6522.26,1.1568583006976745,6519.805095916961,0.007567715458276334,0.972891928864569,0.01954172366621067,0.04018686730506156,2018-09-15 11:46:55.567715584+00:00,731.0
2018-09-16 00:00:00+00:00,6492.68,0.9156622039235128,6485.430335511049,0.006882436260623229,0.9694688385269121,0.02365155807365439,0.043830311614730874,2018-09-16 12:02:05.694051072+00:00,706.0
2018-09-17 00:00:00+00:00,6249.57,4.089509998982103,6402.820229425952,0.00834228187919463,0.9729854586129754,0.018674496644295303,0.031191834451901566,2018-09-17 12:22:30+00:00,894.0
2018-09-18 00:00:00+00:00,6345.09,3.563106803544444,6294.021719887222,0.00703111111111111,0.9721422222222222,0.02082888888888889,0.045985111111111115,2018-09-18 12:05:12.133333248+00:00,900.0
2018-09-19 00:00:00+00:00,6378.12,5.21257143876923,6328.114891238974,0.0050030769230769235,0.9742030769230768,0.020795897435897437,0.05924482051282051,2018-09-19 11:58:48.246153984+00:00,975.0
2018-09-20 00:00:00+00:00,6490.2,4.937607084839744,6406.849385472863,0.0060555555555555545,0.9725523504273504,0.021389957264957266,0.05959220085470086,2018-09-20 11:54:36.346153984+00:00,936.0
2018-09-21 00:00:00+00:00,6733.96,7.936553894469274,6643.690482233744,0.008678212290502793,0.9687206703910615,0.022598882681564243,0.05382402234636872,2018-09-21 11:30:20.513966592+00:00,895.0
2018-09-22 00:00:00+00:00,6701.24,3.5820192253814147,6706.670941738974,0.004771151178918169,0.9733536754507628,0.02187239944521498,0.05352371705963938,2018-09-22 11:40:38.696255232+00:00,721.0
2018-09-23 00:00:00+00:00,6717.85,3.1807032963393937,6706.841668064,0.013584242424242426,0.9624739393939393,0.023941818181818182,0.024640606060606057,2018-09-23 12:24:01.236363520+00:00,825.0
2018-09-24 00:00:00+00:00,6599.69,3.158820935200824,6638.451021887229,0.019146240988671473,0.948205973223481,0.032648815653964984,0.02190051493305871,2018-09-24 12:18:42.698249472+00:00,971.0
2018-09-25 00:00:00+00:00,6388.19,5.453900790594989,6419.439489142171,0.008418580375782882,0.9660469728601252,0.02553340292275574,0.04993914405010438,2018-09-25 12:03:55.177453056+00:00,958.0
2018-09-26 00:00:00+00:00,6463.3,2.7689558219387758,6461.087951129286,0.006956122448979592,0.9727081632653061,0.020333673469387754,0.04368071428571428,2018-09-26 12:00:05.510204160+00:00,980.0
2018-09-27 00:00:00+00:00,6669.85,3.9543851882580645,6507.406333740752,0.006552688172043011,0.9708516129032259,0.022594623655913977,0.05060817204301075,2018-09-27 11:56:13.870967552+00:00,930.0
2018-09-28 00:00:00+00:00,6613.86,7.418485984722793,6671.5404386026685,0.006520533880903491,0.9745195071868583,0.018960985626283372,0.03599496919917865,2018-09-28 11:13:56.242299904+00:00,974.0
2018-09-29 00:00:00+00:00,6579.01,2.3322585813293415,6539.688386155808,0.005833532934131737,0.974925748502994,0.019244311377245513,0.04080646706586826,2018-09-29 11:40:33.341317376+00:00,835.0
2018-09-30 00:00:00+00:00,6607.2,1.7109704542211055,6577.731167862437,0.005342964824120603,0.978572864321608,0.016082914572864322,0.03701582914572865,2018-09-30 12:04:30.075376640+00:00,796.0
2018-10-01 00:00:00+00:00,6557.53,2.820406236096381,6552.054691623349,0.027947410921570607,0.9015272029877864,0.07052599172302412,0.11558646411628141,2018-10-01 18:28:16.816211200+00:00,9919.0
2018-10-02 00:00:00+00:00,6533.41,5.905410758861503,6542.652074480634,0.00816549295774648,0.9699025821596243,0.021927230046948354,0.04670856807511737,2018-10-02 12:09:33.802817024+00:00,852.0
2018-10-03 00:00:00+00:00,6433.78,2.7949277053292683,6451.366254773293,0.00823780487804878,0.9696195121951219,0.022143902439024393,0.04422646341463414,2018-10-03 12:16:57.073170688+00:00,820.0
2018-10-04 00:00:00+00:00,6556.24,4.083254931009281,6541.53910944884,0.007037122969837586,0.9751728538283062,0.017791183294663577,0.03460997679814385,2018-10-04 11:41:49.976798208+00:00,862.0
2018-10-05 00:00:00+00:00,6583.96,2.672435723153153,6542.094290177734,0.006965250965250964,0.9706280566280565,0.022404118404118406,0.04364182754182754,2018-10-05 12:10:40.772200960+00:00,777.0
2018-10-06 00:00:00+00:00,6542.61,1.5291881041304345,6558.595342400271,0.00553125,0.9753736413043478,0.0190991847826087,0.04009782608695653,2018-10-06 11:38:41.250000128+00:00,736.0
2018-10-07 00:00:00+00:00,6538.43,1.0017830640066223,6532.911246856954,0.004117549668874172,0.979110927152318,0.01677317880794702,0.03300976821192053,2018-10-07 12:06:18.079470080+00:00,604.0
