DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-17 00:00:00+00:00,7027.51,5.510175681284635,6979.061927080478,0.032902255639097745,0.8556992481203007,0.11137593984962404,0.2656466165413534,2018-08-17 17:27:18.664987392+00:00,794.0
2018-08-18 00:00:00+00:00,7177.75,3.600980112358417,7097.22967720481,0.040195804195804194,0.8577342657342658,0.1020909090909091,0.18146643356643358,2018-08-18 12:35:19.317299968+00:00,1289.0
2018-08-19 00:00:00+00:00,7275.22,2.8612664994946404,7233.497196899923,0.0519645390070922,0.8618368794326241,0.08621985815602837,0.11361205673758866,2018-08-19 12:09:16.584992256+00:00,1306.0
2018-08-20 00:00:00+00:00,7303.39,2.1591180699249812,7260.315515554089,0.05022289156626506,0.8628072289156626,0.08695180722891566,0.11484759036144579,2018-08-20 12:19:41.545386240+00:00,1333.0
2018-08-21 00:00:00+00:00,7357.07,3.4387295230830324,7316.771588795596,0.043473372781065084,0.8567337278106508,0.09978106508875739,0.18254082840236685,2018-08-21 12:07:56.274368256+00:00,1385.0
2018-08-22 00:00:00+00:00,6927.9,8.40072196379285,7151.7508350779,0.04920103092783505,0.8630927835051546,0.08771134020618555,0.13406546391752577,2018-08-22 12:30:04.638949632+00:00,1371.0
2018-08-23 00:00:00+00:00,6435.58,11.029537162896174,6455.060956810315,0.04624725274725275,0.8631978021978022,0.09055494505494506,0.18748186813186815,2018-08-23 11:54:31.475409920+00:00,1464.0
2018-08-24 00:00:00+00:00,6414.17,5.040495970881333,6446.704663564608,0.02389714285714286,0.8670057142857143,0.10910857142857143,0.2973948571428571,2018-08-24 12:01:57.126995200+00:00,1441.0
2018-08-25 00:00:00+00:00,6178.21,4.093963778227954,6368.382607022213,0.032203539823008845,0.866070796460177,0.1017433628318584,0.22712831858407082,2018-08-25 12:51:48.818635520+00:00,1202.0
2018-08-26 00:00:00+00:00,6359.49,2.817212560366615,6289.030596963807,0.027532374100719424,0.8462086330935252,0.12625179856115107,0.28525539568345326,2018-08-26 12:10:03.790951424+00:00,1282.0
2018-08-27 00:00:00+00:00,6294.53,4.433866415476703,6284.471941916989,0.035541176470588236,0.8640529411764707,0.10039411764705883,0.1926435294117647,2018-08-27 12:13:46.924731136+00:00,1395.0
2018-08-28 00:00:00+00:00,6311.43,5.360241582557331,6289.689735707783,0.02827777777777778,0.8629393939393938,0.10878787878787878,0.24787575757575758,2018-08-28 12:05:00.125086976+00:00,1439.0
2018-08-29 00:00:00+00:00,6299.04,3.2388888148749113,6265.195529500645,0.02690322580645161,0.8592204301075269,0.11387096774193549,0.27059731182795704,2018-08-29 12:15:18.956397312+00:00,1399.0
2018-08-30 00:00:00+00:00,6462.18,5.02346207473573,6429.202590919521,0.03311737089201878,0.8610093896713614,0.10587793427230047,0.22509624413145538,2018-08-30 12:08:24.608879616+00:00,1419.0
2018-08-31 00:00:00+00:00,6515.53,3.434599844420085,6497.345926741584,0.033239361702127664,0.8675531914893615,0.0991968085106383,0.1942537234042553,2018-08-31 12:10:19.009900800+00:00,1414.0
2018-09-01 00:00:00+00:00,6507.5,1.2773804690962345,6519.802105244769,0.039484848484848484,0.8607348484848484,0.09977272727272728,0.17585454545454546,2018-09-01 12:05:04.167363840+00:00,1195.0
2018-09-02 00:00:00+00:00,6495.29,1.0356429346480145,6483.277352887635,0.041297297297297295,0.854939189189189,0.10379729729729728,0.150047972972973,2018-09-02 12:37:08.285198336+00:00,1108.0
2018-09-03 00:00:00+00:00,6245.15,3.270332496160436,6406.636829123676,0.038041420118343196,0.8665325443786982,0.09543195266272189,0.18127514792899407,2018-09-03 12:45:10.467289600+00:00,1284.0
2018-09-04 00:00:00+00:00,6325.12,3.1887327491089836,6289.74042962025,0.029619631901840488,0.8654110429447852,0.10496319018404907,0.24235766871165645,2018-09-04 12:11:44.756995584+00:00,1358.0
2018-09-05 00:00:00+00:00,6400.03,5.152203324692252,6332.498092934249,0.043187500000000004,0.8474375,0.10936538461538464,0.2159264423076923,2018-09-05 12:19:43.750905344+00:00,1381.0
2018-09-06 00:00:00+00:00,6507.57,3.757155786984241,6403.294358119913,0.030722826086956524,0.8604021739130434,0.1088641304347826,0.2552380434782609,2018-09-06 12:07:37.134670336+00:00,1396.0
2018-09-07 00:00:00+00:00,6713.09,6.288294871771978,6639.122595283586,0.03409195402298851,0.8538505747126436,0.11204597701149424,0.24514310344827586,2018-09-07 12:01:24.684066048+00:00,1456.0
2018-09-08 00:00:00+00:00,6694.56,4.1232144790306124,6707.907971290087,0.033935251798561154,0.851863309352518,0.11418705035971223,0.25860503597122303,2018-09-08 11:58:18.848396544+00:00,1372.0
2018-09-09 00:00:00+00:00,6679.16,2.7355148551794453,6707.593422487928,0.028115151515151517,0.8677151515151513,0.10416969696969698,0.2493969696969697,2018-09-09 12:07:54.616639488+00:00,1226.0
2018-09-10 00:00:00+00:00,6622.14,3.017195837078566,6643.103519629977,0.033854748603351956,0.8668044692737431,0.09935195530726257,0.19663854748603354,2018-09-10 12:28:55.560640512+00:00,1311.0
2018-09-11 00:00:00+00:00,6390.68,5.84785825684874,6427.050303125141,0.027725274725274727,0.866642857142857,0.1056263736263736,0.2587835164835165,2018-09-11 12:07:08.529411840+00:00,1428.0
2018-09-12 00:00:00+00:00,6465.0,3.364631361532486,6458.175657306214,0.042073529411764704,0.8608627450980392,0.09704901960784315,0.1904009803921569,2018-09-12 12:14:11.228813568+00:00,1416.0
2018-09-13 00:00:00+00:00,6713.32,3.940441290344585,6501.896903420114,0.02988235294117647,0.8562805429864253,0.11382805429864253,0.26677556561085974,2018-09-13 12:05:22.573839616+00:00,1422.0
