DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-31 08:00:00+00:00,6949.4,2.2028197111764705,6949.506607570589,0.0,0.9807058823529412,0.019294117647058823,0.09571176470588236,2018-08-31 08:35:49.411764480+00:00,17.0
2018-08-31 09:00:00+00:00,6946.06,1.5128151418181817,6949.973469945456,0.004818181818181818,0.9783636363636364,0.01681818181818182,0.038238636363636364,2018-08-31 09:13:10.909091072+00:00,44.0
2018-08-31 10:00:00+00:00,6963.0,3.4811911119047614,6957.586734292859,0.0031904761904761906,0.9773809523809525,0.01942857142857143,0.04473333333333334,2018-08-31 10:15:40+00:00,42.0
2018-08-31 11:00:00+00:00,6900.0,6.828587210810812,6947.035748054055,0.0025135135135135136,0.9815405405405405,0.015945945945945946,0.04412162162162162,2018-08-31 11:12:42.162162176+00:00,37.0
2018-08-31 12:00:00+00:00,6927.92,13.416850160238099,6905.348601440476,0.007833333333333335,0.9720476190476193,0.02011904761904762,0.03490714285714286,2018-08-31 12:12:39.999999744+00:00,42.0
2018-08-31 13:00:00+00:00,6906.62,4.342250467818182,6926.78425124182,0.015218181818181818,0.9618545454545456,0.02290909090909091,0.035187272727272734,2018-08-31 13:15:36+00:00,55.0
2018-08-31 14:00:00+00:00,6946.35,85.20248153135135,6959.874798454055,0.009594594594594595,0.9713783783783785,0.019027027027027025,0.03252972972972973,2018-08-31 14:11:14.594594560+00:00,37.0
2018-08-31 15:00:00+00:00,6989.4,2.0105561897297295,6961.465809983785,0.018945945945945945,0.9634864864864865,0.01756756756756757,0.008027027027027026,2018-08-31 15:12:19.459459584+00:00,37.0
2018-08-31 16:00:00+00:00,7043.84,3.968228242631579,6994.853743547368,0.01286842105263158,0.9696315789473683,0.0175,0.013821052631578947,2018-08-31 16:10:48.947368704+00:00,38.0
2018-08-31 17:00:00+00:00,7039.9,2.6875500999999997,7047.0001149292675,0.007731707317073171,0.9763902439024391,0.015878048780487805,0.008785365853658534,2018-08-31 17:10:38.048780544+00:00,41.0
2018-08-31 18:00:00+00:00,7035.93,2.928720455957447,7033.5335348212775,0.00897872340425532,0.9708085106382979,0.020212765957446806,0.024900000000000002,2018-08-31 18:13:40.851064064+00:00,47.0
2018-08-31 19:00:00+00:00,7043.46,2.5376940695454544,7042.594622234092,0.004363636363636364,0.9568181818181819,0.038818181818181814,0.0940659090909091,2018-08-31 19:11:30+00:00,44.0
2018-08-31 20:00:00+00:00,7027.99,0.5196801900000001,7030.7400357558145,0.010069767441860463,0.9718372093023256,0.018093023255813953,0.03389069767441861,2018-08-31 20:12:43.255813888+00:00,43.0
2018-08-31 21:00:00+00:00,7028.8,0.578361395,7019.251582388889,0.004944444444444444,0.9808333333333334,0.014222222222222223,0.01818888888888889,2018-08-31 21:08:43.333333504+00:00,36.0
2018-08-31 22:00:00+00:00,7018.13,0.9448915695555555,7027.280522408887,0.0,0.9799999999999999,0.020000000000000004,0.07194444444444444,2018-08-31 22:13:20+00:00,45.0
