DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-24 11:00:00+00:00,6948.19,4.286009448888889,6948.069905200001,0.009444444444444445,0.9847777777777778,0.0057777777777777775,-0.001533333333333331,2018-08-24 11:28:33.333333248+00:00,9.0
2018-08-24 12:00:00+00:00,6946.06,2.657541125,6949.371230706819,0.0,0.9804318181818181,0.019568181818181818,0.056174999999999996,2018-08-24 12:12:16.363636480+00:00,44.0
2018-08-24 13:00:00+00:00,6963.3,3.323706009387754,6959.1608659469375,0.0064285714285714285,0.9804693877551021,0.013102040816326531,0.03564489795918368,2018-08-24 13:14:28.163265280+00:00,49.0
2018-08-24 14:00:00+00:00,6900.0,4.516153042500001,6951.589200181819,0.0014318181818181819,0.9747500000000001,0.023818181818181818,0.10101590909090909,2018-08-24 14:10:57.272727296+00:00,44.0
2018-08-24 15:00:00+00:00,6927.92,13.267682254666667,6905.92029608889,0.0020666666666666667,0.9776888888888888,0.020244444444444447,0.061937777777777786,2018-08-24 15:14:53.333333504+00:00,45.0
2018-08-24 16:00:00+00:00,6906.62,5.298704644634146,6926.3988070585365,0.015146341463414634,0.9726341463414634,0.012219512195121952,0.010402439024390241,2018-08-24 16:13:54.146341632+00:00,41.0
2018-08-24 17:00:00+00:00,6946.35,94.38280710763156,6959.319887413159,0.002605263157894737,0.9847631578947368,0.01263157894736842,0.03267105263157895,2018-08-24 17:11:03.157894400+00:00,38.0
2018-08-24 18:00:00+00:00,6989.4,1.1536725935897436,6957.564142428206,0.006102564102564103,0.9605384615384615,0.033358974358974364,0.07178205128205128,2018-08-24 18:09:55.384615680+00:00,39.0
2018-08-24 19:00:00+00:00,7043.84,3.017430527291667,6998.147173989583,0.0020625,0.9571458333333333,0.040791666666666664,0.13227291666666666,2018-08-24 19:13:10+00:00,48.0
2018-08-24 20:00:00+00:00,7039.9,4.252160597380953,7048.241143342856,0.005166666666666667,0.9736666666666667,0.021166666666666667,0.05401904761904762,2018-08-24 20:10:01.428571392+00:00,42.0
2018-08-24 21:00:00+00:00,7041.0,2.936470391081081,7035.546402743243,0.0022432432432432435,0.9546756756756757,0.043081081081081087,0.10355405405405405,2018-08-24 21:15:03.243243264+00:00,37.0
2018-08-24 22:00:00+00:00,7043.46,2.6127819313953484,7042.610574769766,0.0059767441860465115,0.9756279069767442,0.0183953488372093,0.055576744186046516,2018-08-24 22:11:13.953488384+00:00,43.0
2018-08-24 23:00:00+00:00,7027.99,0.3432813774074074,7036.348282055556,0.007222222222222223,0.9788148148148148,0.014,0.025892592592592596,2018-08-24 23:05:06.666666496+00:00,27.0
2018-08-25 00:00:00+00:00,7019.82,0.9220901602857143,7020.044810908572,0.0023714285714285716,0.9815714285714284,0.016057142857142857,0.04377142857142857,2018-08-25 00:15:08.571428608+00:00,35.0
2018-08-25 01:00:00+00:00,7018.13,0.9416858014705882,7025.854049002941,0.0,0.9879411764705883,0.012058823529411764,0.03146470588235294,2018-08-25 01:04:49.411764992+00:00,34.0
2018-08-25 02:00:00+00:00,7035.16,1.4549158597058824,7024.827406394118,0.0,0.9924411764705883,0.0075588235294117645,0.028673529411764705,2018-08-25 02:16:24.705882112+00:00,34.0
2018-08-25 03:00:00+00:00,7034.2,1.2073805099999997,7043.586406151351,0.003702702702702703,0.9538108108108109,0.04248648648648648,0.0922945945945946,2018-08-25 03:12:43.783783680+00:00,37.0
2018-08-25 04:00:00+00:00,7042.74,2.620421898125,7033.938777200001,0.00296875,0.9785937499999999,0.0184375,0.06034375,2018-08-25 04:05:46.875000064+00:00,32.0
2018-08-25 05:00:00+00:00,7060.0,0.5493672661904763,7046.853851771429,0.008571428571428572,0.9746190476190476,0.01680952380952381,0.028657142857142864,2018-08-25 05:27:25.714285824+00:00,21.0
2018-08-25 06:00:00+00:00,7055.86,2.024384703,7062.861026223333,0.0019333333333333333,0.9804333333333334,0.017633333333333334,0.057229999999999996,2018-08-25 06:06:46.000000256+00:00,30.0
2018-08-25 07:00:00+00:00,7042.34,0.6330334746875002,7055.808521631251,0.00609375,0.9696875,0.024218750000000004,0.059871875,2018-08-25 07:06:45+00:00,32.0
