DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-31 00:00:00+00:00,7041.61,4.224481948544643,6997.869282351518,0.04283221476510067,0.8465100671140939,0.11067114093959733,0.18415302013422818,2018-08-31 13:26:30.696428800+00:00,749.0
2018-09-01 00:00:00+00:00,7208.98,4.152017593437263,7134.341045423803,0.041367346938775515,0.8459115646258504,0.11272108843537415,0.1968625850340136,2018-09-01 12:00:41.384030464+00:00,836.0
2018-09-02 00:00:00+00:00,7213.17,2.674848916651584,7257.1243627300155,0.046870588235294115,0.8384058823529411,0.11471176470588233,0.15962764705882354,2018-09-02 11:49:37.737556480+00:00,853.0
2018-09-03 00:00:00+00:00,7262.65,2.0429334622516557,7262.330695342897,0.04592771084337349,0.8412409638554216,0.1128132530120482,0.1808879518072289,2018-09-03 12:05:59.205298176+00:00,941.0
2018-09-04 00:00:00+00:00,7354.04,3.4357063559763312,7342.40935606642,0.03945614035087719,0.8427368421052632,0.11778947368421053,0.21082865497076023,2018-09-04 11:39:00.443787008+00:00,959.0
2018-09-05 00:00:00+00:00,6422.68,12.679883649074075,6920.272918957749,0.050648148148148144,0.8284120370370371,0.12094907407407407,0.20756296296296298,2018-09-05 12:12:55.967078144+00:00,1030.0
2018-09-06 00:00:00+00:00,6482.7,7.434237912607489,6434.014506533703,0.03275129533678756,0.8465595854922281,0.1207098445595855,0.25744559585492227,2018-09-06 11:50:27.378640640+00:00,1010.0
2018-09-07 00:00:00+00:00,6416.17,4.389412880066667,6429.66769779837,0.04536686390532544,0.8279467455621302,0.1266923076923077,0.21979644970414203,2018-09-07 11:14:45.288888832+00:00,940.0
2018-09-08 00:00:00+00:00,6179.98,4.121857757185726,6302.7707038339,0.044041322314049586,0.8416363636363637,0.11431404958677685,0.23594214876033057,2018-09-08 12:20:00.827250688+00:00,733.0
2018-09-09 00:00:00+00:00,6277.62,3.0742052965233784,6315.641348443364,0.04476162790697674,0.8448662790697675,0.11036627906976744,0.2025220930232558,2018-09-09 11:58:00.950226176+00:00,806.0
2018-09-10 00:00:00+00:00,6316.22,4.649619904038998,6296.241037128413,0.03983417085427136,0.8408190954773869,0.11936180904522613,0.21185477386934679,2018-09-10 11:55:52.311977472+00:00,904.0
2018-09-11 00:00:00+00:00,6262.62,4.716821881281139,6274.294523044413,0.03297126436781609,0.8487586206896554,0.11827011494252875,0.252748275862069,2018-09-11 11:43:56.199288320+00:00,897.0
2018-09-12 00:00:00+00:00,6395.74,3.4145853789979133,6295.74233114043,0.042418367346938775,0.8441938775510204,0.11338265306122448,0.20374285714285714,2018-09-12 11:57:55.699373824+00:00,982.0
2018-09-13 00:00:00+00:00,6540.0,4.7797276312136265,6466.591913766075,0.03484162895927602,0.8317104072398189,0.13344796380090498,0.260847963800905,2018-09-13 11:55:19.673527552+00:00,987.0
2018-09-14 00:00:00+00:00,6496.27,3.3480334057412793,6496.602164402543,0.033707865168539325,0.8479269662921349,0.11835955056179774,0.23921067415730338,2018-09-14 11:32:48.226744320+00:00,913.0
2018-09-15 00:00:00+00:00,6453.62,1.3314616781571817,6518.325394217705,0.04613768115942029,0.8382826086956522,0.11555797101449276,0.20532028985507245,2018-09-15 11:34:36.422764288+00:00,731.0
2018-09-16 00:00:00+00:00,6483.04,0.7886934515128206,6487.843248048035,0.041770370370370374,0.832162962962963,0.1260740740740741,0.23267185185185185,2018-09-16 11:43:57.538461440+00:00,730.0
2018-09-17 00:00:00+00:00,6259.57,3.534631190833333,6337.72391408596,0.048684848484848484,0.8271454545454544,0.12416969696969697,0.1984915151515151,2018-09-17 12:11:13.333333248+00:00,905.0
2018-09-18 00:00:00+00:00,6333.99,3.5456189787372265,6313.741777015913,0.03891304347826087,0.8460559006211182,0.11501242236024845,0.22960807453416152,2018-09-18 11:46:19.138686208+00:00,916.0
2018-09-19 00:00:00+00:00,6390.0,5.549423468120086,6349.855260773838,0.032378787878787875,0.8512070707070707,0.11641919191919192,0.25664797979797976,2018-09-19 12:03:44.603288064+00:00,991.0
2018-09-20 00:00:00+00:00,6538.56,3.7722828798026775,6437.638758281466,0.027811059907834102,0.8689861751152074,0.1032073732718894,0.2492041474654378,2018-09-20 12:08:37.209302272+00:00,932.0
2018-09-21 00:00:00+00:00,6743.63,6.186549518647141,6706.7674494624125,0.04441145833333334,0.8367864583333334,0.11880208333333335,0.24127968749999998,2018-09-21 11:54:45.188284672+00:00,894.0
2018-09-22 00:00:00+00:00,6719.89,3.8127888065200617,6693.37431485571,0.02894814814814815,0.8554148148148147,0.11563703703703704,0.2581333333333333,2018-09-22 11:34:24.074073856+00:00,688.0
2018-09-23 00:00:00+00:00,6685.5,2.7561178040558287,6707.88195898826,0.05955494505494505,0.8260439560439561,0.11438461538461538,0.11542197802197804,2018-09-23 11:47:00.147783424+00:00,813.0
2018-09-24 00:00:00+00:00,6457.22,4.419046524882563,6586.814821542277,0.06580582524271844,0.8143300970873787,0.11987055016181229,0.09410809061488673,2018-09-24 12:05:20.754448384+00:00,1016.0
2018-09-25 00:00:00+00:00,6389.6,4.4831273417945114,6398.080036278747,0.0482713567839196,0.8154773869346734,0.13626633165829144,0.21471608040201007,2018-09-25 11:57:06.080225280+00:00,944.0
2018-09-26 00:00:00+00:00,6474.31,3.3656512653932587,6480.581501147261,0.03336407766990291,0.8484417475728155,0.11818932038834952,0.2285742718446602,2018-09-26 11:50:39.817415680+00:00,975.0
2018-09-27 00:00:00+00:00,6707.03,4.042266641881119,6565.00321764049,0.03616580310880829,0.8392072538860105,0.12463212435233162,0.24873937823834197,2018-09-27 11:59:58.363636224+00:00,957.0
2018-09-28 00:00:00+00:00,6485.33,5.501522619282639,6628.473892202942,0.035350282485875704,0.8556723163841808,0.10897175141242937,0.20275367231638416,2018-09-28 11:42:38.823529472+00:00,966.0
2018-09-29 00:00:00+00:00,6544.46,2.441442197409685,6548.826682190776,0.031140939597315433,0.860731543624161,0.10812751677852347,0.21691744966442955,2018-09-29 11:21:42.843966208+00:00,810.0
2018-09-30 00:00:00+00:00,6619.28,2.1851409744754715,6588.244331881283,0.033944055944055945,0.8595594405594406,0.10648951048951048,0.22070629370629374,2018-09-30 12:14:02.716980992+00:00,809.0
2018-10-01 00:00:00+00:00,6576.28,2.9867363780382874,6563.795138211836,0.06625470259278089,0.750904422979156,0.18283553634977126,0.2679869089984749,2018-10-01 16:59:39.127212800+00:00,8601.0
2018-10-02 00:00:00+00:00,6429.34,4.070137857617329,6519.444780978701,0.042743169398907106,0.8388087431693989,0.11843169398907105,0.23484480874316938,2018-10-02 12:05:13.689530624+00:00,867.0
2018-10-03 00:00:00+00:00,6555.95,3.373916126685237,6463.991449216505,0.03761904761904762,0.8559841269841271,0.10640740740740741,0.21566455026455025,2018-10-03 12:16:59.958217216+00:00,849.0
2018-10-04 00:00:00+00:00,6536.69,2.622581498744327,6549.111865564448,0.0436896551724138,0.8469172413793103,0.10937241379310345,0.1800993103448276,2018-10-04 11:39:16.883509760+00:00,854.0
2018-10-05 00:00:00+00:00,6570.06,2.732339324128646,6548.635019980106,0.04173825503355705,0.8323758389261745,0.1258926174496644,0.20059127516778522,2018-10-05 11:52:11.712789760+00:00,781.0
2018-10-06 00:00:00+00:00,6536.55,1.6242652909865825,6551.908250868035,0.040474137931034486,0.8330086206896552,0.12650862068965515,0.24576637931034487,2018-10-06 11:40:47.782162688+00:00,706.0
2018-10-07 00:00:00+00:00,6557.94,2.572756732656113,6536.067279845206,0.035920792079207925,0.8386435643564357,0.12542574257425743,0.2056039603960396,2018-10-07 11:51:58.522427392+00:00,607.0
2018-10-08 00:00:00+00:00,6611.04,2.8027643325057827,6595.774434221975,0.041133802816901405,0.8382816901408451,0.12059154929577463,0.21264718309859157,2018-10-08 11:40:33.955281408+00:00,716.0
2018-10-09 00:00:00+00:00,6526.28,2.209971448698941,6578.479129315356,0.041248226950354606,0.8325390070921985,0.1262127659574468,0.21534609929078014,2018-10-09 11:45:07.170953216+00:00,721.0
2018-10-10 00:00:00+00:00,6220.9,6.23118767892341,6453.0987889875005,0.0503013698630137,0.8158150684931508,0.1338835616438356,0.2338835616438356,2018-10-10 12:00:42.919075328+00:00,754.0
2018-10-11 00:00:00+00:00,6195.78,4.5456073540523345,6193.8196461738335,0.04466480446927374,0.838122905027933,0.11720670391061452,0.2007022346368715,2018-10-11 11:49:00.636492288+00:00,815.0
2018-10-12 00:00:00+00:00,6190.29,2.054156099464832,6205.189274243348,0.03341610738255034,0.8387852348993288,0.12779194630872484,0.23252617449664428,2018-10-12 11:39:31.559632896+00:00,801.0
2018-10-13 00:00:00+00:00,6261.16,2.302926135397112,6200.354202444405,0.05107826086956522,0.8247391304347826,0.12419130434782609,0.1707913043478261,2018-10-13 11:45:50.198555904+00:00,652.0
2018-10-14 00:00:00+00:00,6209.3,1.9762770992977776,6222.299794148799,0.03265454545454546,0.8416090909090909,0.1257181818181818,0.24516999999999997,2018-10-14 12:16:56.053333504+00:00,704.0
2018-10-15 00:00:00+00:00,6425.34,12.284473262326413,6415.584167969077,0.0523780487804878,0.8231463414634147,0.12448170731707317,0.2216231707317073,2018-10-15 11:38:28.002863360+00:00,894.0
2018-10-16 00:00:00+00:00,6450.0,3.565982250794118,6442.023907655514,0.029156626506024096,0.844078313253012,0.1267710843373494,0.2662861445783133,2018-10-16 11:51:48.044117760+00:00,918.0
2018-10-17 00:00:00+00:00,6456.21,2.397670885429253,6437.736025672098,0.04953757225433526,0.8354104046242775,0.11504046242774567,0.2019913294797688,2018-10-17 11:24:16.836247808+00:00,897.0
2018-10-18 00:00:00+00:00,6397.02,3.02303837214342,6416.387191355319,0.03998639455782313,0.8385646258503401,0.12143537414965988,0.23291156462585033,2018-10-18 11:48:32.009456128+00:00,818.0
2018-10-19 00:00:00+00:00,6387.81,1.8958094025192802,6382.264539968467,0.025966216216216215,0.8485743243243243,0.12545945945945944,0.29956824324324327,2018-10-19 11:27:01.233933056+00:00,810.0
2018-10-20 00:00:00+00:00,6430.27,1.4109962844551591,6407.357159331534,0.05374528301886793,0.8193301886792453,0.1269245283018868,0.20843396226415095,2018-10-20 11:58:42.757955840+00:00,612.0
2018-10-21 00:00:00+00:00,6419.65,1.4744310384025856,6430.166847089197,0.031357142857142854,0.8436517857142857,0.12499107142857142,0.30370267857142863,2018-10-21 12:28:20+00:00,641.0
2018-10-22 00:00:00+00:00,6403.99,1.8300346950384616,6403.454452455539,0.026559999999999997,0.8456914285714286,0.12774285714285713,0.353104,2018-10-22 11:44:10.107692288+00:00,814.0
2018-10-23 00:00:00+00:00,6451.49,2.7194155321973783,6395.66859085212,0.03183647798742138,0.827880503144654,0.14027672955974843,0.2836125786163522,2018-10-23 12:05:09.298380800+00:00,871.0
2018-10-24 00:00:00+00:00,6389.44,2.9466135509355342,6424.134756219575,0.03562913907284768,0.8446423841059603,0.11972185430463576,0.2758980132450331,2018-10-24 11:43:45.424528128+00:00,833.0
2018-10-25 00:00:00+00:00,6388.0,1.8652874238103025,6399.826477151922,0.04275555555555556,0.854,0.10325185185185186,0.1700074074074074,2018-10-25 11:28:34.685200640+00:00,847.0
2018-10-26 00:00:00+00:00,6416.16,3.085451729624665,6404.273716751922,0.028330708661417327,0.8491653543307086,0.12251181102362205,0.27230629921259847,2018-10-26 11:28:50.455763968+00:00,829.0
2018-10-27 00:00:00+00:00,6409.37,0.8640784092547834,6405.08269352286,0.03451612903225806,0.8444274193548388,0.12107258064516128,0.21767741935483872,2018-10-27 12:08:31.057401600+00:00,685.0
2018-10-28 00:00:00+00:00,6404.72,1.0937069708262106,6402.608988578062,0.0333010752688172,0.8492150537634409,0.11748387096774192,0.2414225806451613,2018-10-28 12:11:27.521367296+00:00,571.0
2018-10-29 00:00:00+00:00,6275.64,4.251936409305019,6296.460432171273,0.041666666666666664,0.8354513888888889,0.12290277777777778,0.22735347222222224,2018-10-29 11:31:26.270270208+00:00,822.0
2018-10-30 00:00:00+00:00,6265.73,1.9749145209056316,6263.853917632344,0.02673856209150327,0.8380588235294119,0.13518300653594773,0.2966013071895425,2018-10-30 11:44:39.634703360+00:00,899.0
