DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-28 00:00:00+00:00,7027.99,5.207234870408163,6979.853101126531,0.04203636363636364,0.8350181818181819,0.12295454545454544,0.22646545454545455,2018-08-28 17:29:48.290816+00:00,548.0
2018-08-29 00:00:00+00:00,7187.23,3.498353532979876,7096.9032804332055,0.03684,0.8425657142857144,0.12058857142857143,0.238952,2018-08-29 12:34:16.207430400+00:00,971.0
2018-08-30 00:00:00+00:00,7275.0,2.844812201128668,7233.815485088413,0.03983333333333334,0.8361868686868686,0.124,0.22707424242424243,2018-08-30 12:14:20.586907392+00:00,950.0
2018-08-31 00:00:00+00:00,7301.01,2.1151311763004483,7260.426018456128,0.0398135593220339,0.8512090395480225,0.10898305084745762,0.19209096045197743,2018-08-31 12:20:53.049327360+00:00,904.0
2018-09-01 00:00:00+00:00,7350.0,3.4326880918911176,7317.090265777865,0.039677852348993285,0.8449395973154362,0.11538255033557047,0.20448389261744968,2018-09-01 12:09:07.005730560+00:00,871.0
2018-09-02 00:00:00+00:00,6927.9,8.439048789790311,7151.640506767607,0.04821857923497268,0.8373551912568306,0.11440983606557376,0.1566273224043716,2018-09-02 12:30:31.279826432+00:00,907.0
2018-09-03 00:00:00+00:00,6435.58,11.074223852311901,6454.459282578727,0.04552486187845304,0.8406629834254143,0.11380110497237568,0.18316795580110495,2018-09-03 11:53:58.727770112+00:00,1008.0
2018-09-04 00:00:00+00:00,6416.13,5.0801780570702855,6446.832049351706,0.03937988826815642,0.8417877094972067,0.11881564245810056,0.21730000000000002,2018-09-04 12:02:57.286012416+00:00,1011.0
2018-09-05 00:00:00+00:00,6178.21,3.9846954879487178,6368.640592588172,0.04927118644067797,0.8276271186440678,0.1231186440677966,0.21751525423728812,2018-09-05 12:54:22.084367104+00:00,856.0
2018-09-06 00:00:00+00:00,6363.43,2.791444628842846,6290.3583966227525,0.03335593220338983,0.8436949152542373,0.12297175141242937,0.26396553672316386,2018-09-06 12:17:26.035965440+00:00,907.0
2018-09-07 00:00:00+00:00,6294.42,4.409532325227272,6284.591902905825,0.04416091954022988,0.8322298850574712,0.12361494252873563,0.2203028735632184,2018-09-07 12:11:31.406249984+00:00,958.0
2018-09-08 00:00:00+00:00,6303.27,5.32432411428075,6289.386301986865,0.04582638888888889,0.8396805555555554,0.11448611111111112,0.22650694444444447,2018-09-08 12:07:04.544822784+00:00,863.0
2018-09-09 00:00:00+00:00,6299.99,3.24935021158606,6265.082430794951,0.044800000000000006,0.8471641025641026,0.10803076923076925,0.19256769230769227,2018-09-09 12:14:37.510668544+00:00,869.0
2018-09-10 00:00:00+00:00,6462.18,5.000556649312544,6428.7677624544995,0.03983673469387755,0.8399030612244897,0.12027551020408164,0.21123469387755103,2018-09-10 12:04:42.437987328+00:00,895.0
2018-09-11 00:00:00+00:00,6512.28,3.433997972517681,6497.533518626166,0.03446629213483146,0.8476123595505618,0.11792696629213482,0.2488129213483146,2018-09-11 12:10:12.050919424+00:00,920.0
2018-09-12 00:00:00+00:00,6507.5,1.268064544466501,6519.828972411993,0.04250898203592814,0.841,0.11647904191616765,0.20688443113772456,2018-09-12 12:08:41.538461440+00:00,843.0
2018-09-13 00:00:00+00:00,6498.86,1.0091604090933572,6483.381962445601,0.03491228070175439,0.8308245614035088,0.13426315789473686,0.2585309941520468,2018-09-13 12:38:07.055655424+00:00,803.0
2018-09-14 00:00:00+00:00,6250.43,3.2647364846904026,6407.415295660604,0.0317953216374269,0.8509122807017544,0.11728654970760233,0.24395380116959067,2018-09-14 12:43:02.089783296+00:00,871.0
2018-09-15 00:00:00+00:00,6323.99,3.184696077673738,6289.55263357191,0.04327878787878788,0.8396787878787879,0.1170242424242424,0.21704787878787882,2018-09-15 12:10:06.715435264+00:00,866.0
2018-09-16 00:00:00+00:00,6384.79,5.201012995562865,6332.417186564987,0.04316129032258064,0.8340322580645162,0.12281935483870968,0.21997290322580643,2018-09-16 12:15:07.500000+00:00,861.0
2018-09-17 00:00:00+00:00,6501.14,3.8046109061577065,6403.244550290394,0.04951176470588235,0.8274823529411764,0.12300588235294119,0.19335000000000002,2018-09-17 12:06:47.612903424+00:00,954.0
2018-09-18 00:00:00+00:00,6713.09,6.339018227024794,6638.808322012396,0.03764457831325301,0.8441385542168676,0.1181987951807229,0.2409975903614458,2018-09-18 11:59:39.834710784+00:00,932.0
2018-09-19 00:00:00+00:00,6691.29,4.108317872294844,6708.256073332172,0.03480540540540541,0.8477027027027026,0.11749729729729728,0.2514924324324324,2018-09-19 11:56:14.204793088+00:00,956.0
2018-09-20 00:00:00+00:00,6686.25,2.784680301902439,6707.910421414877,0.027724324324324322,0.8678486486486486,0.10443243243243243,0.2576335135135135,2018-09-20 12:08:41.170731520+00:00,876.0
2018-09-21 00:00:00+00:00,6616.93,3.0055404420491176,6642.851989295088,0.04228323699421965,0.8379132947976878,0.11980346820809248,0.24148612716763007,2018-09-21 12:30:21.412125696+00:00,802.0
2018-09-22 00:00:00+00:00,6390.23,5.779375479534555,6427.5517348826515,0.03112162162162162,0.8511891891891892,0.11769594594594593,0.25579662162162164,2018-09-22 12:06:05.754583808+00:00,754.0
